"x","y","year"
145.041249447918,-37.466249646312,"2025"
145.041249447918,-37.2179163139781,"2025"
145.041249447918,-37.2162496473181,"2010"
145.041249447918,-37.2145829806582,"2025"
145.041249447918,-37.2112496473383,"1975"
145.041249447918,-37.2095829806783,"1975"
145.041249447918,-37.2079163140183,"1985"
145.041249447918,-37.2062496473584,"1975"
145.041249447918,-37.2045829806984,"1975"
145.041249447918,-37.2029163140385,"1975"
145.041249447918,-37.2012496473785,"1975"
145.041249447918,-37.1995829807185,"2025"
145.041249447918,-37.1895829807588,"2025"
145.041249447918,-37.182916314119,"2025"
145.042916114578,-38.2745829763921,"2030"
145.042916114578,-38.2729163097322,"2025"
145.042916114578,-38.2612496431124,"1995"
145.042916114578,-38.2595829764525,"2010"
145.042916114578,-38.2579163097925,"2010"
145.042916114578,-38.2562496431326,"2005"
145.042916114578,-38.2545829764726,"1980"
145.042916114578,-38.2529163098126,"2000"
145.042916114578,-38.2512496431527,"1975"
145.042916114578,-38.2495829764927,"1975"
145.042916114578,-38.2479163098328,"1975"
145.042916114578,-38.2462496431728,"1975"
145.042916114578,-38.2445829765128,"1975"
145.042916114578,-38.2429163098529,"1975"
145.042916114578,-38.2412496431929,"1975"
145.042916114578,-38.239582976533,"1995"
145.042916114578,-38.237916309873,"1975"
145.042916114578,-38.236249643213,"1975"
145.042916114578,-38.2345829765531,"1975"
145.042916114578,-38.2329163098931,"1975"
145.042916114578,-38.2312496432332,"1975"
145.042916114578,-38.2295829765732,"1975"
145.042916114578,-38.2279163099133,"1975"
145.042916114578,-38.2262496432533,"1975"
145.042916114578,-38.2245829765933,"1975"
145.042916114578,-38.2229163099334,"1975"
145.042916114578,-38.2212496432734,"1975"
145.042916114578,-38.2195829766135,"1975"
145.042916114578,-38.2179163099535,"1975"
145.042916114578,-38.2162496432935,"1975"
145.042916114578,-38.2145829766336,"1980"
145.042916114578,-37.9912496441991,"1975"
145.042916114578,-37.9895829775391,"1975"
145.042916114578,-37.9879163108792,"1975"
145.042916114578,-37.9862496442192,"1985"
145.042916114578,-37.9845829775592,"1975"
145.042916114578,-37.9829163108993,"1975"
145.042916114578,-37.9812496442393,"1975"
145.042916114578,-37.9795829775794,"1975"
145.042916114578,-37.9779163109194,"1975"
145.042916114578,-37.9762496442594,"1995"
145.042916114578,-37.9729163109395,"1995"
145.042916114578,-37.9712496442796,"1975"
145.042916114578,-37.9695829776196,"1975"
145.042916114578,-37.9629163109798,"1975"
145.042916114578,-37.9612496443198,"1975"
145.042916114578,-37.9595829776599,"1975"
145.042916114578,-37.9579163109999,"1975"
145.042916114578,-37.9562496443399,"1975"
145.042916114578,-37.95458297768,"1975"
145.042916114578,-37.95291631102,"1975"
145.042916114578,-37.9512496443601,"1975"
145.042916114578,-37.9495829777001,"1975"
145.042916114578,-37.9479163110401,"1975"
145.042916114578,-37.9462496443802,"1975"
145.042916114578,-37.9445829777202,"1975"
145.042916114578,-37.9429163110603,"1975"
145.042916114578,-37.9412496444003,"1975"
145.042916114578,-37.9395829777404,"1975"
145.042916114578,-37.9379163110804,"1980"
145.042916114578,-37.9362496444204,"1975"
145.042916114578,-37.9345829777605,"1975"
145.042916114578,-37.9329163111005,"1975"
145.042916114578,-37.9312496444406,"1975"
145.042916114578,-37.9295829777806,"1975"
145.042916114578,-37.9279163111206,"1975"
145.042916114578,-37.9262496444607,"1975"
145.042916114578,-37.9245829778007,"1975"
145.042916114578,-37.9229163111408,"1975"
145.042916114578,-37.9212496444808,"1995"
145.042916114578,-37.9195829778208,"1975"
145.042916114578,-37.9179163111609,"1975"
145.042916114578,-37.9162496445009,"1975"
145.042916114578,-37.914582977841,"1975"
145.042916114578,-37.912916311181,"1975"
145.042916114578,-37.911249644521,"1975"
145.042916114578,-37.9095829778611,"1975"
145.042916114578,-37.9079163112011,"1975"
145.042916114578,-37.9062496445412,"1975"
145.042916114578,-37.9045829778812,"1975"
145.042916114578,-37.9029163112212,"1975"
145.042916114578,-37.9012496445613,"1975"
145.042916114578,-37.8995829779013,"1975"
145.042916114578,-37.8979163112414,"1975"
145.042916114578,-37.8962496445814,"1975"
145.042916114578,-37.8945829779215,"1975"
145.042916114578,-37.8929163112615,"1975"
145.042916114578,-37.8912496446015,"1975"
145.042916114578,-37.8895829779416,"1975"
145.042916114578,-37.8879163112816,"1975"
145.042916114578,-37.8862496446217,"1975"
145.042916114578,-37.8845829779617,"1985"
145.042916114578,-37.8829163113017,"2010"
145.042916114578,-37.8795829779818,"2020"
145.042916114578,-37.8779163113219,"1975"
145.042916114578,-37.8762496446619,"1975"
145.042916114578,-37.8745829780019,"1975"
145.042916114578,-37.872916311342,"1975"
145.042916114578,-37.871249644682,"1975"
145.042916114578,-37.8695829780221,"1975"
145.042916114578,-37.8679163113621,"1975"
145.042916114578,-37.8662496447022,"1975"
145.042916114578,-37.8645829780422,"1975"
145.042916114578,-37.8629163113822,"1975"
145.042916114578,-37.8612496447223,"1975"
145.042916114578,-37.8595829780623,"1975"
145.042916114578,-37.8579163114024,"1975"
145.042916114578,-37.8562496447424,"1975"
145.042916114578,-37.8545829780824,"1975"
145.042916114578,-37.8529163114225,"1975"
145.042916114578,-37.8512496447625,"1975"
145.042916114578,-37.8495829781026,"1975"
145.042916114578,-37.8479163114426,"1975"
145.042916114578,-37.8462496447826,"1975"
145.042916114578,-37.8445829781227,"1975"
145.042916114578,-37.8429163114627,"1975"
145.042916114578,-37.8412496448028,"1980"
145.042916114578,-37.8395829781428,"1975"
145.042916114578,-37.8379163114829,"1975"
145.042916114578,-37.8362496448229,"1975"
145.042916114578,-37.8345829781629,"1975"
145.042916114578,-37.832916311503,"1975"
145.042916114578,-37.831249644843,"1975"
145.042916114578,-37.8295829781831,"1975"
145.042916114578,-37.8279163115231,"1975"
145.042916114578,-37.8262496448631,"1975"
145.042916114578,-37.8245829782032,"1975"
145.042916114578,-37.8229163115432,"1975"
145.042916114578,-37.8212496448833,"1975"
145.042916114578,-37.8195829782233,"1975"
145.042916114578,-37.8179163115633,"1975"
145.042916114578,-37.8162496449034,"1975"
145.042916114578,-37.8145829782434,"1975"
145.042916114578,-37.8129163115835,"1975"
145.042916114578,-37.8112496449235,"1975"
145.042916114578,-37.8095829782635,"1975"
145.042916114578,-37.8079163116036,"1975"
145.042916114578,-37.8062496449436,"1975"
145.042916114578,-37.8045829782837,"1975"
145.042916114578,-37.8029163116237,"1975"
145.042916114578,-37.8012496449637,"1975"
145.042916114578,-37.7995829783038,"1975"
145.042916114578,-37.7979163116438,"1975"
145.042916114578,-37.7962496449839,"1975"
145.042916114578,-37.7945829783239,"1975"
145.042916114578,-37.792916311664,"1975"
145.042916114578,-37.791249645004,"1975"
145.042916114578,-37.7812496450442,"2010"
145.042916114578,-37.7795829783843,"1975"
145.042916114578,-37.7779163117243,"1975"
145.042916114578,-37.7762496450644,"1975"
145.042916114578,-37.7745829784044,"1975"
145.042916114578,-37.7729163117444,"1975"
145.042916114578,-37.7712496450845,"1975"
145.042916114578,-37.7695829784245,"1975"
145.042916114578,-37.7679163117646,"1975"
145.042916114578,-37.7662496451046,"1975"
145.042916114578,-37.7645829784447,"1975"
145.042916114578,-37.7629163117847,"1975"
145.042916114578,-37.7612496451247,"1975"
145.042916114578,-37.7595829784648,"1975"
145.042916114578,-37.7579163118048,"1975"
145.042916114578,-37.7562496451449,"1975"
145.042916114578,-37.7545829784849,"1975"
145.042916114578,-37.7529163118249,"1975"
145.042916114578,-37.751249645165,"1975"
145.042916114578,-37.749582978505,"1975"
145.042916114578,-37.7479163118451,"1975"
145.042916114578,-37.7462496451851,"1975"
145.042916114578,-37.7445829785251,"1975"
145.042916114578,-37.7429163118652,"1975"
145.042916114578,-37.7412496452052,"1975"
145.042916114578,-37.7395829785453,"1975"
145.042916114578,-37.7379163118853,"1975"
145.042916114578,-37.7362496452253,"1975"
145.042916114578,-37.7345829785654,"1975"
145.042916114578,-37.7329163119054,"1975"
145.042916114578,-37.7312496452455,"1975"
145.042916114578,-37.7295829785855,"1975"
145.042916114578,-37.7279163119256,"1980"
145.042916114578,-37.7262496452656,"2030"
145.042916114578,-37.7162496453058,"1975"
145.042916114578,-37.7145829786459,"1975"
145.042916114578,-37.7129163119859,"1995"
145.042916114578,-37.6979163120463,"1975"
145.042916114578,-37.6962496453863,"1975"
145.042916114578,-37.6945829787264,"1975"
145.042916114578,-37.6929163120664,"1975"
145.042916114578,-37.6912496454065,"1975"
145.042916114578,-37.6895829787465,"1975"
145.042916114578,-37.6879163120865,"1975"
145.042916114578,-37.6779163121268,"2005"
145.042916114578,-37.6762496454668,"1995"
145.042916114578,-37.6745829788069,"1975"
145.042916114578,-37.6729163121469,"1975"
145.042916114578,-37.6712496454869,"1975"
145.042916114578,-37.669582978827,"1975"
145.042916114578,-37.667916312167,"1975"
145.042916114578,-37.6662496455071,"1975"
145.042916114578,-37.6645829788471,"1975"
145.042916114578,-37.6629163121871,"1975"
145.042916114578,-37.6612496455272,"1980"
145.042916114578,-37.6595829788672,"1975"
145.042916114578,-37.6579163122073,"1975"
145.042916114578,-37.6562496455473,"1985"
145.042916114578,-37.6545829788874,"1985"
145.042916114578,-37.6529163122274,"1975"
145.042916114578,-37.6512496455674,"1975"
145.042916114578,-37.6495829789075,"1975"
145.042916114578,-37.6479163122475,"1975"
145.042916114578,-37.6462496455876,"1975"
145.042916114578,-37.6445829789276,"1975"
145.042916114578,-37.6429163122676,"1975"
145.042916114578,-37.6412496456077,"1975"
145.042916114578,-37.6395829789477,"1975"
145.042916114578,-37.6379163122878,"1995"
145.042916114578,-37.6362496456278,"1995"
145.042916114578,-37.6229163123481,"2020"
145.042916114578,-37.6212496456882,"2020"
145.042916114578,-37.6179163123683,"2015"
145.042916114578,-37.6162496457083,"2020"
145.042916114578,-37.6145829790483,"2015"
145.042916114578,-37.6129163123884,"2020"
145.042916114578,-37.6112496457284,"2015"
145.042916114578,-37.6095829790685,"2020"
145.042916114578,-37.5929163124689,"2025"
145.042916114578,-37.5529163126299,"2025"
145.042916114578,-37.5512496459699,"2005"
145.042916114578,-37.504582979491,"2000"
145.042916114578,-37.4779163129317,"2020"
145.042916114578,-37.2162496473181,"2030"
145.042916114578,-37.2129163139982,"2010"
145.042916114578,-37.2112496473383,"1975"
145.042916114578,-37.2095829806783,"1975"
145.042916114578,-37.2079163140183,"1975"
145.042916114578,-37.2062496473584,"1975"
145.042916114578,-37.2045829806984,"1975"
145.042916114578,-37.2029163140385,"1975"
145.042916114578,-37.2012496473785,"1975"
145.042916114578,-37.179582980799,"2020"
145.044582781238,-38.4295829757683,"2030"
145.044582781238,-38.4279163091083,"1990"
145.044582781238,-38.3779163093096,"2025"
145.044582781238,-38.321249642871,"2025"
145.044582781238,-38.2579163097925,"2015"
145.044582781238,-38.2562496431326,"2010"
145.044582781238,-38.2545829764726,"1990"
145.044582781238,-38.2529163098126,"1995"
145.044582781238,-38.2512496431527,"1985"
145.044582781238,-38.2495829764927,"1975"
145.044582781238,-38.2479163098328,"1975"
145.044582781238,-38.2462496431728,"1975"
145.044582781238,-38.2445829765128,"1975"
145.044582781238,-38.2429163098529,"1975"
145.044582781238,-38.2412496431929,"1975"
145.044582781238,-38.239582976533,"1995"
145.044582781238,-38.237916309873,"2000"
145.044582781238,-38.236249643213,"1985"
145.044582781238,-38.2345829765531,"1975"
145.044582781238,-38.2329163098931,"1975"
145.044582781238,-38.2312496432332,"1975"
145.044582781238,-38.2295829765732,"1975"
145.044582781238,-38.2279163099133,"1975"
145.044582781238,-38.2262496432533,"1975"
145.044582781238,-38.2245829765933,"1975"
145.044582781238,-38.2229163099334,"1975"
145.044582781238,-38.2212496432734,"1975"
145.044582781238,-38.2195829766135,"1975"
145.044582781238,-38.2179163099535,"1975"
145.044582781238,-38.2162496432935,"1975"
145.044582781238,-38.2145829766336,"1975"
145.044582781238,-37.9895829775391,"1975"
145.044582781238,-37.9879163108792,"1975"
145.044582781238,-37.9862496442192,"1975"
145.044582781238,-37.9845829775592,"1975"
145.044582781238,-37.9829163108993,"1975"
145.044582781238,-37.9812496442393,"1975"
145.044582781238,-37.9795829775794,"1975"
145.044582781238,-37.9779163109194,"1975"
145.044582781238,-37.9762496442594,"1975"
145.044582781238,-37.9745829775995,"1975"
145.044582781238,-37.9712496442796,"1975"
145.044582781238,-37.9695829776196,"1980"
145.044582781238,-37.9645829776397,"2000"
145.044582781238,-37.9629163109798,"1975"
145.044582781238,-37.9612496443198,"1975"
145.044582781238,-37.9595829776599,"1975"
145.044582781238,-37.9579163109999,"1975"
145.044582781238,-37.9562496443399,"1975"
145.044582781238,-37.95458297768,"1975"
145.044582781238,-37.95291631102,"1975"
145.044582781238,-37.9512496443601,"1975"
145.044582781238,-37.9495829777001,"1975"
145.044582781238,-37.9479163110401,"1975"
145.044582781238,-37.9462496443802,"1975"
145.044582781238,-37.9445829777202,"1975"
145.044582781238,-37.9429163110603,"1975"
145.044582781238,-37.9412496444003,"1975"
145.044582781238,-37.9395829777404,"1975"
145.044582781238,-37.9379163110804,"1990"
145.044582781238,-37.9362496444204,"1975"
145.044582781238,-37.9345829777605,"1975"
145.044582781238,-37.9329163111005,"1975"
145.044582781238,-37.9312496444406,"1975"
145.044582781238,-37.9295829777806,"1975"
145.044582781238,-37.9279163111206,"1975"
145.044582781238,-37.9262496444607,"1975"
145.044582781238,-37.9245829778007,"1975"
145.044582781238,-37.9229163111408,"1975"
145.044582781238,-37.9212496444808,"1975"
145.044582781238,-37.9195829778208,"1975"
145.044582781238,-37.9179163111609,"1975"
145.044582781238,-37.9162496445009,"1975"
145.044582781238,-37.914582977841,"1975"
145.044582781238,-37.912916311181,"1975"
145.044582781238,-37.911249644521,"1975"
145.044582781238,-37.9095829778611,"1975"
145.044582781238,-37.9079163112011,"1975"
145.044582781238,-37.9062496445412,"1975"
145.044582781238,-37.9045829778812,"1975"
145.044582781238,-37.9029163112212,"1975"
145.044582781238,-37.9012496445613,"1975"
145.044582781238,-37.8995829779013,"1975"
145.044582781238,-37.8979163112414,"1975"
145.044582781238,-37.8962496445814,"1975"
145.044582781238,-37.8945829779215,"1975"
145.044582781238,-37.8929163112615,"1975"
145.044582781238,-37.8912496446015,"1975"
145.044582781238,-37.8895829779416,"1975"
145.044582781238,-37.8879163112816,"1975"
145.044582781238,-37.8862496446217,"1975"
145.044582781238,-37.8845829779617,"1975"
145.044582781238,-37.8829163113017,"1975"
145.044582781238,-37.8812496446418,"1975"
145.044582781238,-37.8795829779818,"1975"
145.044582781238,-37.8779163113219,"1975"
145.044582781238,-37.8762496446619,"1975"
145.044582781238,-37.8745829780019,"1975"
145.044582781238,-37.872916311342,"1975"
145.044582781238,-37.871249644682,"1975"
145.044582781238,-37.8695829780221,"1975"
145.044582781238,-37.8679163113621,"1975"
145.044582781238,-37.8662496447022,"1975"
145.044582781238,-37.8645829780422,"1975"
145.044582781238,-37.8629163113822,"1975"
145.044582781238,-37.8612496447223,"1975"
145.044582781238,-37.8595829780623,"1975"
145.044582781238,-37.8579163114024,"1975"
145.044582781238,-37.8562496447424,"1975"
145.044582781238,-37.8545829780824,"1975"
145.044582781238,-37.8529163114225,"1975"
145.044582781238,-37.8512496447625,"1975"
145.044582781238,-37.8495829781026,"1975"
145.044582781238,-37.8479163114426,"1975"
145.044582781238,-37.8462496447826,"1975"
145.044582781238,-37.8445829781227,"1975"
145.044582781238,-37.8429163114627,"1975"
145.044582781238,-37.8412496448028,"2015"
145.044582781238,-37.8395829781428,"1975"
145.044582781238,-37.8379163114829,"1975"
145.044582781238,-37.8362496448229,"1975"
145.044582781238,-37.8345829781629,"1975"
145.044582781238,-37.832916311503,"1975"
145.044582781238,-37.831249644843,"1975"
145.044582781238,-37.8295829781831,"1975"
145.044582781238,-37.8279163115231,"1975"
145.044582781238,-37.8262496448631,"1975"
145.044582781238,-37.8245829782032,"1975"
145.044582781238,-37.8229163115432,"1975"
145.044582781238,-37.8212496448833,"1975"
145.044582781238,-37.8195829782233,"1975"
145.044582781238,-37.8179163115633,"1975"
145.044582781238,-37.8162496449034,"1975"
145.044582781238,-37.8145829782434,"1975"
145.044582781238,-37.8129163115835,"1975"
145.044582781238,-37.8112496449235,"1975"
145.044582781238,-37.8095829782635,"1975"
145.044582781238,-37.8079163116036,"1975"
145.044582781238,-37.8062496449436,"1975"
145.044582781238,-37.8045829782837,"1975"
145.044582781238,-37.8029163116237,"1975"
145.044582781238,-37.8012496449637,"1975"
145.044582781238,-37.7995829783038,"1975"
145.044582781238,-37.7979163116438,"1975"
145.044582781238,-37.7962496449839,"1975"
145.044582781238,-37.7945829783239,"1975"
145.044582781238,-37.792916311664,"1975"
145.044582781238,-37.791249645004,"1975"
145.044582781238,-37.7779163117243,"1985"
145.044582781238,-37.7762496450644,"1975"
145.044582781238,-37.7745829784044,"1975"
